tree_id,legal_status,species,address,site_order,site_info,caretaker,date,dbh,plot_size,latitude,longitude,geometry
64269,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,1663 Florida St,1.0,Sidewalk: Curb side : Cutout,Private,1988-03-01,,,37.7471289041039,-122.409008493901,POINT (-122.409008493901 37.7471289041039)
64260,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,170 Peralta Ave,1.0,Sidewalk: Curb side : Cutout,Private,1988-03-03,,,37.7470008969248,-122.408447669408,POINT (-122.408447669408 37.7470008969248)
64261,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,164 Peralta Ave,1.0,Sidewalk: Curb side : Cutout,Private,1988-03-03,,,37.7470418016369,-122.408353511002,POINT (-122.408353511002 37.7470418016369)
64250,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,665 29th St,1.0,Sidewalk: Curb side : Cutout,Private,1988-03-18,,,37.7431391293174,-122.434735768073,POINT (-122.434735768073 37.7431391293174)
60994,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,4126 26th St,1.0,Sidewalk: Curb side : Cutout,Private,1988-03-25,,,37.7482635177611,-122.432181564789,POINT (-122.432181564789 37.7482635177611)
64320,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,4124 26th St,1.0,Sidewalk: Curb side : Cutout,Private,1988-03-25,,,37.7482660683857,-122.432139122078,POINT (-122.432139122078 37.7482660683857)
64406,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,2427 23rd St,1.0,Sidewalk: Curb side : Cutout,Private,1988-05-02,,,37.7543664024991,-122.403784849219,POINT (-122.403784849219 37.7543664024991)
64414,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,33 Harper St,1.0,Sidewalk: Curb side : Cutout,Private,1988-05-03,,,37.741399060208,-122.429811015213,POINT (-122.429811015213 37.741399060208)
62766,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,318 Moraga St,1.0,Sidewalk: Curb side : Cutout,Private,1988-05-16,,,37.7566434919089,-122.466012277578,POINT (-122.466012277578 37.7566434919089)
71394,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1549 Kirkwood Ave,2.0,Sidewalk: Curb side : Cutout,Private,1988-05-21,15.0,,37.7374714167655,-122.388918537456,POINT (-122.388918537456 37.7374714167655)
71380,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1415 Lane St,1.0,Sidewalk: Curb side : Cutout,Private,1988-05-21,7.0,,37.7332838660921,-122.388619133184,POINT (-122.388619133184 37.7332838660921)
57789,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,1201 Mendell St,1.0,Sidewalk: Curb side : Cutout,Private,1988-05-21,,,37.7357966956695,-122.389162475837,POINT (-122.389162475837 37.7357966956695)
73567,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1549 Kirkwood Ave,1.0,Sidewalk: Curb side : Cutout,Private,1988-05-21,17.0,,37.7375021654981,-122.388968635992,POINT (-122.388968635992 37.7375021654981)
64531,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1410 Oakdale Ave,1.0,Sidewalk: Curb side : Cutout,Private,1988-07-22,0.0,,37.7326587139482,-122.386800721401,POINT (-122.386800721401 37.7326587139482)
64533,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,1423 Oakdale Ave,1.0,Sidewalk: Curb side : Cutout,Private,1988-07-22,,,37.732665776815,-122.387120391311,POINT (-122.387120391311 37.732665776815)
64526,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,1419 Oakdale Ave,1.0,Sidewalk: Curb side : Cutout,Private,1988-07-22,,,37.7326248167159,-122.387048902328,POINT (-122.387048902328 37.7326248167159)
64543,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,1547 Oakdale Ave,1.0,Sidewalk: Curb side : Cutout,Private,1988-07-25,,,37.7339777321734,-122.389412195042,POINT (-122.389412195042 37.7339777321734)
64550,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1407 Lane St,1.0,Sidewalk: Curb side : Cutout,Private,1988-07-25,9.0,,37.7333298097375,-122.388578480063,POINT (-122.388578480063 37.7333298097375)
64537,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1448 Oakdale Ave,1.0,Sidewalk: Curb side : Cutout,Private,1988-07-25,4.0,,37.7330612171639,-122.387467432023,POINT (-122.387467432023 37.7330612171639)
64540,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1490 Oakdale Ave,1.0,Sidewalk: Curb side : Cutout,Private,1988-07-25,0.0,,37.7334779106152,-122.388230513889,POINT (-122.388230513889 37.7334779106152)
64541,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,1513 Oakdale Ave,1.0,Sidewalk: Curb side : Cutout,Private,1988-07-25,,,37.7336304924024,-122.388804777662,POINT (-122.388804777662 37.7336304924024)
64549,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,1414 Lane St,1.0,Sidewalk: Curb side : Cutout,Private,1988-07-25,,,37.7334743989165,-122.388646024077,POINT (-122.388646024077 37.7334743989165)
64551,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,1315 Keith St,1.0,Sidewalk: Curb side : Cutout,Private,1988-07-25,,,37.7329572884599,-122.386066550856,POINT (-122.386066550856 37.7329572884599)
64546,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,1577 Oakdale Ave,1.0,Sidewalk: Curb side : Cutout,Private,1988-07-25,,,37.7342841175888,-122.389948156264,POINT (-122.389948156264 37.7342841175888)
64539,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,1487 Oakdale Ave,1.0,Sidewalk: Curb side : Cutout,Private,1988-07-25,,,37.7333211324836,-122.38826422578,POINT (-122.38826422578 37.7333211324836)
64542,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,1535 Oakdale Ave,1.0,Sidewalk: Curb side : Cutout,Private,1988-07-25,,,37.7338551773356,-122.389197811817,POINT (-122.389197811817 37.7338551773356)
64545,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,1583 Oakdale Ave,1.0,Sidewalk: Curb side : Cutout,Private,1988-07-25,,,37.734345394408,-122.390055349092,POINT (-122.390055349092 37.734345394408)
64547,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,1563 Oakdale Ave,1.0,Sidewalk: Curb side : Cutout,Private,1988-07-25,,,37.7341411380387,-122.389698040486,POINT (-122.389698040486 37.7341411380387)
64538,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1486 Oakdale Ave,1.0,Sidewalk: Curb side : Cutout,Private,1988-07-25,0.0,,37.7334369512525,-122.388159023613,POINT (-122.388159023613 37.7334369512525)
64563,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1101 Powell St,1.0,Sidewalk: Curb side : Cutout,Private,1988-07-26,12.0,,37.7949443413606,-122.409858709005,POINT (-122.409858709005 37.7949443413606)
64564,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1011 Powell St,1.0,Sidewalk: Curb side : Cutout,Private,1988-07-26,11.0,,37.7941042450764,-122.409683212627,POINT (-122.409683212627 37.7941042450764)
64683,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,306 Shotwell St,1.0,Sidewalk: Curb side : Cutout,Private,1988-10-13,,,37.7624723689104,-122.416209048783,POINT (-122.416209048783 37.7624723689104)
64685,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,304 Shotwell St,1.0,Sidewalk: Curb side : Cutout,Private,1988-10-13,,,37.7624809692619,-122.416209850653,POINT (-122.416209850653 37.7624809692619)
64808,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,53 Newburg St,1.0,Sidewalk: Curb side : Cutout,Private,1989-01-05,,,37.745979096274,-122.434173677497,POINT (-122.434173677497 37.745979096274)
64786,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,100 Laguna St,1.0,Sidewalk: Curb side : Cutout,Private,1989-01-10,,,37.7718348011935,-122.425239349655,POINT (-122.425239349655 37.7718348011935)
64850,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,2419 18th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1989-02-03,,,37.7427152512508,-122.474687346453,POINT (-122.474687346453 37.7427152512508)
64849,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,2427 18th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1989-02-03,,,37.7425723450195,-122.474677400881,POINT (-122.474677400881 37.7425723450195)
64881,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,1732 Ulloa St,1.0,Sidewalk: Curb side : Cutout,Private,1989-02-22,10.0,3X3,37.7412894981021,-122.474851664533,POINT (-122.474851664533 37.7412894981021)
64883,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,2431 18th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1989-02-22,,,37.7425008919022,-122.474672428109,POINT (-122.474672428109 37.7425008919022)
55507,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1660 Filbert St,1.0,Sidewalk: Curb side : Cutout,Private,1989-02-25,20.0,,37.7992066440205,-122.426881792584,POINT (-122.426881792584 37.7992066440205)
64884,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,2550 23rd Ave,1.0,Sidewalk: Curb side : Cutout,Private,1989-02-27,8.0,,37.7400462586589,-122.479702916678,POINT (-122.479702916678 37.7400462586589)
64890,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,2479 18th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1989-03-01,,,37.7416434544453,-122.474612755594,POINT (-122.474612755594 37.7416434544453)
64892,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,2451 18th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1989-03-01,,,37.7421436262999,-122.474647564393,POINT (-122.474647564393 37.7421436262999)
64891,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,2462 18th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1989-03-01,,,37.741937147211,-122.474453082867,POINT (-122.474453082867 37.741937147211)
64964,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1649 Greenwich St,1.0,Sidewalk: Curb side : Cutout,Private,1989-04-03,12.0,,37.8000586419391,-122.426669414059,POINT (-122.426669414059 37.8000586419391)
64965,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1695 Filbert St,1.0,Sidewalk: Curb side : Cutout,Private,1989-04-03,9.0,,37.7990363142334,-122.42717819022,POINT (-122.42717819022 37.7990363142334)
64966,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1690 Filbert St,1.0,Sidewalk: Curb side : Cutout,Private,1989-04-03,9.0,,37.79917934781,-122.427095972412,POINT (-122.427095972412 37.79917934781)
64968,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1674 Filbert St,1.0,Sidewalk: Curb side : Cutout,Private,1989-04-03,1.0,,37.7991973630238,-122.426966773099,POINT (-122.426966773099 37.7991973630238)
64970,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1651 Filbert St,1.0,Sidewalk: Curb side : Cutout,Private,1989-04-03,11.0,,37.7991018253479,-122.426696629358,POINT (-122.426696629358 37.7991018253479)
64972,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,1627 Filbert St,1.0,Sidewalk: Curb side : Cutout,Private,1989-04-19,,,37.7991467663209,-122.426258543392,POINT (-122.426258543392 37.7991467663209)
64971,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1645 Filbert St,1.0,Sidewalk: Curb side : Cutout,Private,1989-04-19,10.0,,37.7991160193549,-122.426579175209,POINT (-122.426579175209 37.7991160193549)
61982,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,3150 Octavia St,1.0,Sidewalk: Curb side : Cutout,Private,1989-06-05,,,37.8011867438319,-122.429481874601,POINT (-122.429481874601 37.8011867438319)
65262,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,1175 Florida St,1.0,Sidewalk: Curb side : Cutout,Private,1989-08-26,,,37.7531611699928,-122.410016678829,POINT (-122.410016678829 37.7531611699928)
65460,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,967 Plymouth Ave,1.0,Sidewalk: Curb side : Cutout,Private,1989-12-05,,,37.7194266209016,-122.45621463281,POINT (-122.45621463281 37.7194266209016)
65471,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,50 Granada Ave,1.0,Sidewalk: Curb side : Cutout,Private,1989-12-11,,,37.7191322005073,-122.457061914585,POINT (-122.457061914585 37.7191322005073)
65483,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,506 Faxon Ave,1.0,Sidewalk: Curb side : Cutout,Private,1989-12-15,,,37.7237440004853,-122.460141103458,POINT (-122.460141103458 37.7237440004853)
65610,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,655 Madrid St,1.0,Sidewalk: Curb side : Cutout,Private,1990-02-07,10.0,,37.7191565919832,-122.434580819343,POINT (-122.434580819343 37.7191565919832)
65612,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,676 Madrid St,1.0,Sidewalk: Curb side : Cutout,Private,1990-02-07,12.0,,37.7189157409448,-122.434937601102,POINT (-122.434937601102 37.7189157409448)
58274,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,679 Madrid St,1.0,Sidewalk: Curb side : Cutout,Private,1990-02-07,11.0,,37.7188047799052,-122.434852426303,POINT (-122.434852426303 37.7188047799052)
65832,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,2205 North Point St,1.0,Sidewalk: Curb side : Cutout,Private,1990-05-07,1.0,,37.8026703676171,-122.443729421089,POINT (-122.443729421089 37.8026703676171)
65907,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,1385 07th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1990-06-04,,,37.7625707863634,-122.464153170818,POINT (-122.464153170818 37.7625707863634)
72055,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,2161 Jones St,1.0,Sidewalk: Curb side : Cutout,Private,1990-06-23,11.0,,37.8012816578905,-122.416185586193,POINT (-122.416185586193 37.8012816578905)
66093,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1052 Filbert St,1.0,Sidewalk: Curb side : Cutout,Private,1990-08-08,16.0,,37.8004974059005,-122.416894219588,POINT (-122.416894219588 37.8004974059005)
66089,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,2240 Leavenworth St,1.0,Sidewalk: Curb side : Cutout,Private,1990-08-08,11.0,,37.8017685454413,-122.417803248017,POINT (-122.417803248017 37.8017685454413)
66118,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,262 Waller St,1.0,Sidewalk: Curb side : Cutout,Private,1990-08-15,,,37.771532383715,-122.428011127655,POINT (-122.428011127655 37.771532383715)
66244,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,545 Holloway Ave,1.0,Sidewalk: Curb side : Cutout,Private,1990-10-24,,,37.7217676067917,-122.458644529473,POINT (-122.458644529473 37.7217676067917)
66232,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,218 Lakeview Ave,1.0,Sidewalk: Curb side : Cutout,Private,1990-10-24,12.0,,37.7171174718407,-122.451996253737,POINT (-122.451996253737 37.7171174718407)
66339,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,1455 31st Ave,1.0,Sidewalk: Curb side : Cutout,Private,1990-12-10,,,37.7601058207136,-122.489871239473,POINT (-122.489871239473 37.7601058207136)
66338,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,1447 31st Ave,1.0,Sidewalk: Curb side : Cutout,Private,1990-12-10,,,37.7602492515012,-122.489881304154,POINT (-122.489881304154 37.7602492515012)
66453,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,125 Nevada St,1.0,Sidewalk: Curb side : Cutout,Private,1991-01-09,,,37.7409871642392,-122.411174357607,POINT (-122.411174357607 37.7409871642392)
66455,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,134 Nevada St,1.0,Sidewalk: Curb side : Cutout,Private,1991-01-09,,,37.7408469284457,-122.411367472491,POINT (-122.411367472491 37.7408469284457)
66454,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,130 Nevada St,1.0,Sidewalk: Curb side : Cutout,Private,1991-01-09,,,37.7409071549012,-122.411361972152,POINT (-122.411361972152 37.7409071549012)
10198,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1209 Guerrero St,1.0,Sidewalk: Curb side : Cutout,Private,1991-01-25,3.0,2X2,37.7516661199201,-122.422731656039,POINT (-122.422731656039 37.7516661199201)
66496,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,2200 Post St,1.0,Sidewalk: Curb side : Cutout,Private,1991-02-21,6.0,,37.7845771738803,-122.438183936989,POINT (-122.438183936989 37.7845771738803)
66518,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,811 27th St,1.0,Sidewalk: Curb side : Cutout,Private,1991-03-22,,,37.7461819814772,-122.438155619166,POINT (-122.438155619166 37.7461819814772)
59269,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,3438 21st St,1.0,Sidewalk: Curb side : Cutout,Private,1991-04-10,,,37.7567848606038,-122.424252601663,POINT (-122.424252601663 37.7567848606038)
66887,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1324 20th St,1.0,Sidewalk: Curb side : Cutout,Private,1991-12-06,9.0,,37.7601818129701,-122.394865641745,POINT (-122.394865641745 37.7601818129701)
58747,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,129 Granada Ave,1.0,Sidewalk: Curb side : Cutout,Private,1992-02-12,,,37.7205713407191,-122.457249650747,POINT (-122.457249650747 37.7205713407191)
67015,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,379 Capitol Ave,1.0,Sidewalk: Curb side : Cutout,Private,1992-02-20,,,37.7138586475181,-122.459122836548,POINT (-122.459122836548 37.7138586475181)
59129,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,491 11th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1992-03-05,11.0,,37.7790730716469,-122.46959106216,POINT (-122.46959106216 37.7790730716469)
67041,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,3862 21st St,1.0,Sidewalk: Curb side : Cutout,Private,1992-03-13,,,37.7562142727984,-122.433721599504,POINT (-122.433721599504 37.7562142727984)
60896,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,1226 02nd Ave,1.0,Sidewalk: Curb side : Cutout,Private,1992-03-14,,,37.7657466388052,-122.458821302083,POINT (-122.458821302083 37.7657466388052)
54507,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,1216 Arguello Blvd,1.0,Sidewalk: Curb side : Cutout,Private,1992-04-28,,,37.7657916947959,-122.457696564157,POINT (-122.457696564157 37.7657916947959)
67135,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,1331 04th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1992-04-30,,,37.7637454647694,-122.461011052487,POINT (-122.461011052487 37.7637454647694)
67136,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,1340 04th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1992-04-30,,,37.763595649797,-122.46082043205,POINT (-122.46082043205 37.763595649797)
67134,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,1319 04th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1992-04-30,,,37.7639347220406,-122.461024259768,POINT (-122.461024259768 37.7639347220406)
67198,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,49 Alma St,1.0,Sidewalk: Curb side : Cutout,Private,1992-05-06,,,37.7632145281987,-122.448744521857,POINT (-122.448744521857 37.7632145281987)
67192,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,1209 Stanyan St,1.0,Sidewalk: Curb side : Cutout,Private,1992-05-06,,,37.7619190417907,-122.452137804207,POINT (-122.452137804207 37.7619190417907)
67170,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,418 Anderson St,1.0,Sidewalk: Curb side : Cutout,Private,1992-05-06,,,37.7381712430263,-122.415337457862,POINT (-122.415337457862 37.7381712430263)
67217,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,412 Anderson St,1.0,Sidewalk: Curb side : Cutout,Private,1992-05-26,,,37.7382427386023,-122.415330954317,POINT (-122.415330954317 37.7382427386023)
65476,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,484 Faxon Ave,1.0,Sidewalk: Curb side : Cutout,Private,1992-05-30,,,37.7233497659919,-122.460139745717,POINT (-122.460139745717 37.7233497659919)
69965,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1039 Cabrillo St,1.0,Sidewalk: Curb side : Cutout,Private,1992-06-06,1.0,,37.7750164659141,-122.469944995693,POINT (-122.469944995693 37.7750164659141)
67275,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,282 Athens St,1.0,Sidewalk: Curb side : Cutout,Private,1992-06-18,8.0,,37.7235305328868,-122.427112803239,POINT (-122.427112803239 37.7235305328868)
67317,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,715 10th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1992-07-15,11.0,,37.7748101916189,-122.468215736984,POINT (-122.468215736984 37.7748101916189)
